,M_GAME_MINOR_VERSION,M_SESSION_TIME,TIMESTAMP,M_TRACK_TEMPERATURE,M_TRACK_LENGTH,M_FORECAST_ACCURACY,M_AIR_TEMPERATURE,M_NUM_WEATHER_FORECAST_SAMPLES,M_TRACK_ID,M_WEATHER_FORECAST_SAMPLES_M_SESSION_TYPE,M_TIME_OFFSET,M_WEATHER_FORECAST_SAMPLES_M_WEATHER,M_WEATHER_FORECAST_SAMPLES_M_TRACK_TEMPERATURE,M_TRACK_TEMPERATURE_CHANGE,M_WEATHER_FORECAST_SAMPLES_M_AIR_TEMPERATURE,M_AIR_TEMPERATURE_CHANGE,M_RAIN_PERCENTAGE,M_WEATHER,M_SESSION_UID,M_ZONE_START,M_SESSION_TIME_LEFT,M_SESSION_DURATION
26419,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.54,912,1080
26420,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.62,912,1080
26421,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.69,912,1080
26422,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.726,912,1080
26423,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.789,912,1080
26424,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.831,912,1080
26425,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.925,912,1080
26426,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.997,912,1080
26427,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.0,912,1080
26428,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.0,912,1080
26429,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.0,912,1080
26430,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.0,912,1080
26431,14,172.012,1642724317,33,4650,0,25,10,28,,,,,,,,,0,2.9397342895003817e+18,0.0,912,1080
26432,14,172.012,1642724317,33,4650,0,25,10,28,8.0,0.0,0.0,33.0,2.0,25.0,2.0,1.0,0,2.9397342895003817e+18,,912,1080
26433,14,172.012,1642724317,33,4650,0,25,10,28,8.0,5.0,0.0,33.0,2.0,25.0,2.0,2.0,0,2.9397342895003817e+18,,912,1080
26434,14,172.012,1642724317,33,4650,0,25,10,28,8.0,10.0,0.0,33.0,2.0,25.0,2.0,2.0,0,2.9397342895003817e+18,,912,1080
26435,14,172.012,1642724317,33,4650,0,25,10,28,10.0,0.0,1.0,32.0,1.0,24.0,1.0,5.0,0,2.9397342895003817e+18,,912,1080
26436,14,172.012,1642724317,33,4650,0,25,10,28,10.0,5.0,1.0,32.0,2.0,24.0,2.0,5.0,0,2.9397342895003817e+18,,912,1080
26437,14,172.012,1642724317,33,4650,0,25,10,28,10.0,10.0,1.0,32.0,2.0,24.0,2.0,5.0,0,2.9397342895003817e+18,,912,1080
26438,14,172.012,1642724317,33,4650,0,25,10,28,10.0,15.0,1.0,32.0,2.0,24.0,2.0,7.0,0,2.9397342895003817e+18,,912,1080
26439,14,172.012,1642724317,33,4650,0,25,10,28,10.0,30.0,1.0,31.0,1.0,24.0,2.0,17.0,0,2.9397342895003817e+18,,912,1080
26440,14,172.012,1642724317,33,4650,0,25,10,28,10.0,45.0,1.0,31.0,2.0,23.0,1.0,6.0,0,2.9397342895003817e+18,,912,1080
26441,14,172.012,1642724317,33,4650,0,25,10,28,10.0,60.0,1.0,30.0,1.0,23.0,2.0,4.0,0,2.9397342895003817e+18,,912,1080
26442,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26443,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26444,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26445,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26446,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26447,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26448,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26449,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26450,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26451,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26452,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26453,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26454,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26455,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26456,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26457,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26458,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26459,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26460,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26461,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26462,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26463,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26464,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26465,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26466,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26467,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26468,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26469,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26470,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26471,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26472,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26473,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26474,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26475,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26476,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26477,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26478,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26479,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26480,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26481,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26482,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26483,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26484,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26485,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26486,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
26487,14,172.012,1642724317,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9397342895003817e+18,,912,1080
68299,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.954,3068,3600
68300,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.108,3068,3600
68301,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.173,3068,3600
68302,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.254,3068,3600
68303,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.321,3068,3600
68304,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.352,3068,3600
68305,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.378,3068,3600
68306,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.412,3068,3600
68307,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.445,3068,3600
68308,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.483,3068,3600
68309,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.513,3068,3600
68310,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.626,3068,3600
68311,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.661,3068,3600
68312,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.694,3068,3600
68313,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.75,3068,3600
68314,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.802,3068,3600
68315,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.891,3068,3600
68316,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3068,3600
68317,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3068,3600
68318,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3068,3600
68319,14,1402.855,1641829157,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3068,3600
68320,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,0.0,0.0,36.0,2.0,29.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68321,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,5.0,0.0,36.0,2.0,29.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68322,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,10.0,0.0,36.0,2.0,29.0,2.0,3.0,0,3.734445177271224e+18,,3068,3600
68323,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,15.0,0.0,36.0,2.0,29.0,2.0,4.0,0,3.734445177271224e+18,,3068,3600
68324,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,30.0,1.0,35.0,1.0,28.0,1.0,6.0,0,3.734445177271224e+18,,3068,3600
68325,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,45.0,1.0,34.0,1.0,27.0,1.0,8.0,0,3.734445177271224e+18,,3068,3600
68326,14,1402.855,1641829157,36,5408,1,29,48,3,1.0,60.0,1.0,33.0,1.0,27.0,2.0,8.0,0,3.734445177271224e+18,,3068,3600
68327,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,0.0,0.0,32.0,1.0,26.0,1.0,2.0,0,3.734445177271224e+18,,3068,3600
68328,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,5.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68329,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,10.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68330,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,15.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68331,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,30.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68332,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,45.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68333,14,1402.855,1641829157,36,5408,1,29,48,3,2.0,60.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68334,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,0.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68335,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,5.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68336,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,10.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68337,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,15.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68338,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,30.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68339,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,45.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68340,14,1402.855,1641829157,36,5408,1,29,48,3,3.0,60.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68341,14,1402.855,1641829157,36,5408,1,29,48,3,5.0,0.0,0.0,32.0,1.0,26.0,1.0,1.0,0,3.734445177271224e+18,,3068,3600
68342,14,1402.855,1641829157,36,5408,1,29,48,3,5.0,5.0,0.0,32.0,2.0,26.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68343,14,1402.855,1641829157,36,5408,1,29,48,3,5.0,10.0,0.0,32.0,2.0,26.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68344,14,1402.855,1641829157,36,5408,1,29,48,3,5.0,15.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68345,14,1402.855,1641829157,36,5408,1,29,48,3,5.0,30.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68346,14,1402.855,1641829157,36,5408,1,29,48,3,5.0,60.0,1.0,31.0,1.0,25.0,1.0,3.0,0,3.734445177271224e+18,,3068,3600
68347,14,1402.855,1641829157,36,5408,1,29,48,3,6.0,0.0,0.0,32.0,1.0,26.0,1.0,1.0,0,3.734445177271224e+18,,3068,3600
68348,14,1402.855,1641829157,36,5408,1,29,48,3,6.0,5.0,0.0,32.0,2.0,26.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68349,14,1402.855,1641829157,36,5408,1,29,48,3,6.0,10.0,0.0,32.0,2.0,26.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68350,14,1402.855,1641829157,36,5408,1,29,48,3,6.0,15.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68351,14,1402.855,1641829157,36,5408,1,29,48,3,6.0,30.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68352,14,1402.855,1641829157,36,5408,1,29,48,3,6.0,60.0,1.0,31.0,1.0,25.0,1.0,3.0,0,3.734445177271224e+18,,3068,3600
68353,14,1402.855,1641829157,36,5408,1,29,48,3,7.0,0.0,0.0,32.0,1.0,26.0,1.0,1.0,0,3.734445177271224e+18,,3068,3600
68354,14,1402.855,1641829157,36,5408,1,29,48,3,7.0,5.0,0.0,32.0,2.0,26.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68355,14,1402.855,1641829157,36,5408,1,29,48,3,7.0,10.0,0.0,32.0,2.0,26.0,2.0,1.0,0,3.734445177271224e+18,,3068,3600
68356,14,1402.855,1641829157,36,5408,1,29,48,3,7.0,15.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68357,14,1402.855,1641829157,36,5408,1,29,48,3,7.0,30.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3068,3600
68358,14,1402.855,1641829157,36,5408,1,29,48,3,7.0,60.0,1.0,31.0,1.0,25.0,1.0,3.0,0,3.734445177271224e+18,,3068,3600
68359,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,0.0,0.0,30.0,1.0,24.0,1.0,4.0,0,3.734445177271224e+18,,3068,3600
68360,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,5.0,0.0,30.0,2.0,24.0,2.0,4.0,0,3.734445177271224e+18,,3068,3600
68361,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,10.0,0.0,29.0,1.0,24.0,2.0,4.0,0,3.734445177271224e+18,,3068,3600
68362,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,15.0,0.0,29.0,2.0,24.0,2.0,5.0,0,3.734445177271224e+18,,3068,3600
68363,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,30.0,1.0,28.0,1.0,23.0,1.0,7.0,0,3.734445177271224e+18,,3068,3600
68364,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,45.0,1.0,28.0,2.0,23.0,2.0,8.0,0,3.734445177271224e+18,,3068,3600
68365,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,60.0,1.0,28.0,2.0,23.0,2.0,8.0,0,3.734445177271224e+18,,3068,3600
68366,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,90.0,2.0,26.0,1.0,21.0,1.0,19.0,0,3.734445177271224e+18,,3068,3600
68367,14,1402.855,1641829157,36,5408,1,29,48,3,10.0,120.0,2.0,25.0,1.0,21.0,2.0,19.0,0,3.734445177271224e+18,,3068,3600
68368,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68369,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68370,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68371,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68372,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68373,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68374,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68375,14,1402.855,1641829157,36,5408,1,29,48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.734445177271224e+18,,3068,3600
68376,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.954,3067,3600
68377,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.108,3067,3600
68378,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.173,3067,3600
68379,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.254,3067,3600
68380,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.321,3067,3600
68381,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.352,3067,3600
68382,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.378,3067,3600
68383,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.412,3067,3600
68384,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.445,3067,3600
68385,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.483,3067,3600
68386,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.513,3067,3600
68387,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.626,3067,3600
68388,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.661,3067,3600
68389,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.694,3067,3600
68390,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.75,3067,3600
68391,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.802,3067,3600
68392,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.891,3067,3600
68393,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3067,3600
68394,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3067,3600
68395,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3067,3600
68396,14,1403.865,1641829158,36,5408,1,29,48,3,,,,,,,,,0,3.734445177271224e+18,0.0,3067,3600
68397,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,0.0,0.0,36.0,2.0,29.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68398,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,5.0,0.0,36.0,2.0,29.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68399,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,10.0,0.0,36.0,2.0,29.0,2.0,3.0,0,3.734445177271224e+18,,3067,3600
68400,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,15.0,0.0,36.0,2.0,29.0,2.0,4.0,0,3.734445177271224e+18,,3067,3600
68401,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,30.0,1.0,35.0,1.0,28.0,1.0,6.0,0,3.734445177271224e+18,,3067,3600
68402,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,45.0,1.0,34.0,1.0,27.0,1.0,8.0,0,3.734445177271224e+18,,3067,3600
68403,14,1403.865,1641829158,36,5408,1,29,48,3,1.0,60.0,1.0,33.0,1.0,27.0,2.0,8.0,0,3.734445177271224e+18,,3067,3600
68404,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,0.0,0.0,32.0,1.0,26.0,1.0,2.0,0,3.734445177271224e+18,,3067,3600
68405,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,5.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68406,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,10.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68407,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,15.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68408,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,30.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68409,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,45.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68410,14,1403.865,1641829158,36,5408,1,29,48,3,2.0,60.0,0.0,32.0,2.0,26.0,2.0,2.0,0,3.734445177271224e+18,,3067,3600
68411,14,1403.865,1641829158,36,5408,1,29,48,3,3.0,0.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3067,3600
68412,14,1403.865,1641829158,36,5408,1,29,48,3,3.0,5.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3067,3600
68413,14,1403.865,1641829158,36,5408,1,29,48,3,3.0,10.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3067,3600
68414,14,1403.865,1641829158,36,5408,1,29,48,3,3.0,15.0,0.0,36.0,2.0,29.0,2.0,1.0,0,3.734445177271224e+18,,3067,3600
