,M_GAME_MINOR_VERSION,M_SESSION_TIME,TIMESTAMP,M_TRACK_TEMPERATURE,M_TRACK_LENGTH,M_FORECAST_ACCURACY,M_AIR_TEMPERATURE,M_NUM_WEATHER_FORECAST_SAMPLES,M_TRACK_ID,M_WEATHER_FORECAST_SAMPLES_M_SESSION_TYPE,M_TIME_OFFSET,M_WEATHER_FORECAST_SAMPLES_M_WEATHER,M_WEATHER_FORECAST_SAMPLES_M_TRACK_TEMPERATURE,M_TRACK_TEMPERATURE_CHANGE,M_WEATHER_FORECAST_SAMPLES_M_AIR_TEMPERATURE,M_AIR_TEMPERATURE_CHANGE,M_RAIN_PERCENTAGE,M_WEATHER,M_SESSION_UID,M_ZONE_START,M_SESSION_TIME_LEFT,M_SESSION_DURATION
2150189,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150190,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150191,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150192,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150193,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150194,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150195,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150196,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150197,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150198,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150199,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150200,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150201,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150202,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150203,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150204,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150205,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150206,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150207,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150208,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150209,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150210,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150211,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150212,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150213,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150214,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150215,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150216,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150217,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150218,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150219,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150220,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150221,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150222,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150223,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150224,14,63.806,1641646968.7160745,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7141,7200
2150225,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.944,7133,7200
2150226,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.054,7133,7200
2150227,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.126,7133,7200
2150228,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.176,7133,7200
2150229,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.228,7133,7200
2150230,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.254,7133,7200
2150231,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.299,7133,7200
2150232,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.371,7133,7200
2150233,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.443,7133,7200
2150234,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.527,7133,7200
2150235,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.583,7133,7200
2150236,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.639,7133,7200
2150237,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.702,7133,7200
2150238,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.736,7133,7200
2150239,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.792,7133,7200
2150240,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.878,7133,7200
2150241,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.91,7133,7200
2150242,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7133,7200
2150243,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7133,7200
2150244,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7133,7200
2150245,14,71.355,1641646976.260888,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7133,7200
2150246,14,71.355,1641646976.260888,31,5815,0,23,3,1,10.0,0.0,0.0,32.0,2.0,23.0,2.0,3.0,0,1.391867972949549e+18,,7133,7200
2150247,14,71.355,1641646976.260888,31,5815,0,23,3,1,10.0,5.0,0.0,32.0,2.0,23.0,2.0,3.0,0,1.391867972949549e+18,,7133,7200
2150248,14,71.355,1641646976.260888,31,5815,0,23,3,1,10.0,10.0,0.0,32.0,2.0,23.0,2.0,3.0,0,1.391867972949549e+18,,7133,7200
2150249,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150250,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150251,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150252,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150253,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150254,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150255,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150256,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150257,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150258,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150259,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150260,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150261,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150262,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150263,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150264,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150265,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150266,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150267,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150268,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150269,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150270,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150271,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150272,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150273,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150274,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150275,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150276,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150277,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150278,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150279,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150280,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150281,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150282,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150283,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150284,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150285,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150286,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150287,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150288,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150289,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150290,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150291,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150292,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150293,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150294,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150295,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150296,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150297,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150298,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150299,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150300,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150301,14,71.355,1641646976.260888,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7133,7200
2150302,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.944,7130,7200
2150303,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.054,7130,7200
2150304,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.126,7130,7200
2150305,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.176,7130,7200
2150306,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.228,7130,7200
2150307,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.254,7130,7200
2150308,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.299,7130,7200
2150309,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.371,7130,7200
2150310,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.443,7130,7200
2150311,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.527,7130,7200
2150312,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.583,7130,7200
2150313,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.639,7130,7200
2150314,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.702,7130,7200
2150315,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.736,7130,7200
2150316,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.792,7130,7200
2150317,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.878,7130,7200
2150318,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.91,7130,7200
2150319,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7130,7200
2150320,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7130,7200
2150321,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7130,7200
2150322,14,74.88,1641646979.7842095,31,5815,0,23,3,1,,,,,,,,,0,1.391867972949549e+18,0.0,7130,7200
2150323,14,74.88,1641646979.7842095,31,5815,0,23,3,1,10.0,0.0,0.0,32.0,2.0,23.0,2.0,3.0,0,1.391867972949549e+18,,7130,7200
2150324,14,74.88,1641646979.7842095,31,5815,0,23,3,1,10.0,5.0,0.0,32.0,2.0,23.0,2.0,3.0,0,1.391867972949549e+18,,7130,7200
2150325,14,74.88,1641646979.7842095,31,5815,0,23,3,1,10.0,10.0,0.0,32.0,2.0,23.0,2.0,3.0,0,1.391867972949549e+18,,7130,7200
2150326,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150327,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150328,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150329,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150330,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150331,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150332,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150333,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150334,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150335,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150336,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150337,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150338,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150339,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150340,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150341,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150342,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150343,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150344,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150345,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150346,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150347,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150348,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150349,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150350,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150351,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150352,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150353,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150354,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150355,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150356,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150357,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150358,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150359,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150360,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
2150361,14,74.88,1641646979.7842095,31,5815,0,23,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.391867972949549e+18,,7130,7200
